"ADDRESS","TOWN_DESC","ZIP_CODE","ZIP_CODE_4","NO_BEDROOMS","BTH_DESC","SALE_PRICE","SETTLED_DATE","SQUARE_FEET","TOTAL_BLDG_SF_CI","LOT_SIZE","YEAR_BUILT","PROP_TYPE","STYLE_SF","GARAGE_SPACES_SF","PARKING_SPACES_SF","MARKET_TIME","LIST_PRICE","PRICE_PER_SQFT","HEATING_SF","SITE_CONDITION_CI","REMARKS","FIRM_RMK1","RSU_UNITS_CI","SALE_OFFICE","MAIN_SO","SALE_AGENT","LIST_AGENT","COUNTY","LIST_OFFICE","STREET_NAME","STREET_NUM","NO_HALF_BATHS","COOLING_CC","COL_COMMON_MF","COOLING_SF","HEA_COMMON_MF","HTE_MF","HEATING_CC","GARAGE_SPACES_CC","TOTAL_PARKING_CC","PARKING_SPACES_MF","PARKING_SPACES_CC","TOTAL_PARKING_SF","TOTAL_PARKING_MF","CONSTRUCTION_SF","CONSTRUCTION_MF","CONSTRUCTION_CC","STATUS","STATUS_DATE","CONTINGENCY_TYPE","TAXES","TAX_YEAR","REQD_OWN_ASSOCIATION_MH","REQD_OWN_ASSOCIATION_SF","REQD_OWN_ASSOCIATION_LD","ASSESSMENTS","ASSESSED_VALUE_BLDG_CI","ASSESSED_VALUE_LAND_CI","TOTAL_ASSESSED_VALUE_CI","PHOTO_DATE","INTERIOR_FEATURES_SF","IFE_COMMON_MF","INTERIOR_FEATURES_CC","CSO_ListDate","ACTIVE_STATUS_FLAG_DATE","LIST_DATE","OFF_MKT_DATE","OFFER_DATE","CTG_EXPIRY_DATE"
"37 Shipway Pl U:37","Boston, MA : Charlestown's Navy Yard","02129","4303",2,"2f 1h",1222000.00,"06/07/2022",1430,,,1984,"CC",,,,10,1199900.00,854.55,,,"Charlestown waterfront 2 bedroom, 2.5 bath townhouse at Shipway Place in historic Navy Yard. This sun-drenched duplex offers an exceptional design w/ an open floor plan, high ceilings, hardwood floors, a wood-burning fireplace & sliding doors that lead to a private deck offering harbor & city views. Tastefully designed w/ entertaining in mind, the open kitchen offers a full height greenhouse window, extensive storage options, S/S appliances & Corian counters. Beautifully designed millwork & custom built-ins w/ frameless door details, define the living & dining spaces. The primary bedroom suite enjoys cityscape panoramic views, a luxurious bath w/ glass shower, soaking tub & a walk-in closet with ample storage. The spacious guest bedroom suite incl. a full bath & walk-in closet. Washer & dryer in unit & additional storage space. A private oasis in the city with direct access to the waterfront, Harbor Walk, Marina, neighborhood conveniences & Downtown Boston. Two Garage Parking Spaces.","Offers, if any are due Monday by May 2nd by 3pm.",,"AN6194","AN6181","CT000430","BB809676","Suffolk","AN1921","Shipway Pl",37,1,"Central Air",,,,,"Heat Pump",2,2,,0,0,0,,,"Brick","SLD",6/9/2022 8:08:00 AM,"Pending P&S",10284.00,"2021",,,,963800,,,,4/28/2022 3:19:00 PM,,,"Security System, Cable Available, Sauna/Steam/Hot Tub",,,"04/28/2022","05/08/2022","05/02/2022","05/16/2022"
"42 8th St U:5202","Boston, MA : Charlestown's Navy Yard","02129",,1,"1f 0h",540000.00,"06/06/2022",684,,,1899,"CC",,,,28,549000.00,789.47,,,"Enjoy living in the historic Charlestown Navy Yard from this lovely one-bedroom condo at the coveted Parris Landing. This well-thought layout hallmarks charming views of the neighboring marina from inside an airy living room with high ceilings and pristine oak laminate floors. The kitchen features a pass-through to the abutting dining alcove, stainless steel appliances, Giallo Veneziano granite countertops, and a gas range. An expansive walk-in closet makes for a perfect pantry area right off of the kitchen. Rest your head in a cozy and sizable bedroom with a window nook ideal for a WFH desk. World-renowned designer Philippe Starck reimagined this former nautical machine shop into a luxurious boutique building that offers 24/7 concierge, in-ground pool, fitness center, clubroom, valet parking, and more. Within this pet-friendly community you'll find trendy restaurants/bars, museums, historical sites, parks, I-93 access and transit to Boston via the Charlestown Ferry.","Open house attendees must enter through 8th entrance and check in with the concierge.",,"AN6743","AN6743","CN201247","TM331646","Suffolk","AN2606","8th St",42,0,"Central Air",,,,,"Central Heat, Forced Air",1,1,,0,0,0,,,"Brick, Stone/Concrete","SLD",6/6/2022 3:29:00 PM,"Inspection",1895.82,"2022",,,,477300,,,,3/31/2022 12:30:00 PM,,,"Cable Available",,,"03/31/2022","04/28/2022","04/22/2022","05/05/2022"
"1 Warren Street U:102","Boston, MA : Charlestown's Navy Yard","02129","3621",2,"2f 1h",1080000.00,"06/07/2022",1229,,,2000,"CC",,,,10,1049000.00,878.76,,,"OFFER ACCEPTED. It’s all about the View…and the parking! Private entrance 2BD/2.5BA w/ stunning views & 2 garage parking spaces (directly below the unit) available. Sophisticated condo features newly refinished floors, 2 levels, corner exposure, high-end kitchen/baths & open layout. Enter past the tasteful 1/2 bath into the sunlit Great Room w/ fireplace, floor-to-ceiling windows w/city & harbor views. Renovated kitchen w/custom cabinets, quartz counters & ss appliances opens to living/dining area, making entertaining seamless. 2nd floor features master w/city views & walk-in large plus designer ensuite bathroom. 2nd bedroom features California Closet, built-in desk renovated bath. Other amenities: Professionally managed, elevator building, recessed lighting w/dimming control, en-suite laundry, central a/c.","",,"AN2593","AN2593","E9500664","BB806851","Suffolk","AN6194","Warren Street",1,1,"Central Air",,,,,"Forced Air",2,2,,0,0,0,,,"Brick","SLD",6/15/2022 7:03:00 AM,"Pending P&S",6525.00,"2022",,,,840000,,,,3/29/2022 8:29:00 AM,,,"Cable Available",,,"03/28/2022","04/07/2022","03/30/2022","04/14/2022"
"197 8Th St U:401","Boston, MA : Charlestown's Navy Yard","02129",,1,"1f 0h",851500.00,"05/27/2022",773,,,1989,"CC",,,,17,859000.00,1101.55,,,"Are you looking for a second home in the city with outdoor space & valet parking in a full service concierge building? Perhaps you travel to Florida in the winter or the Cape in the summer & need a foothold in the city near Logan Airport.  Look no further as you have arrived at Flagship Wharf within walking distance to city attractions while living on the waterfront amongst parks & Harbor walk in the historic Charlestown Navy Yard. This beautifully renovated, turn-key 1 bed/1 bath has it all, including a bright white kitchen with Fisher & Paykel induction stove top & fridge, Bosch dishwasher & brand-new Microwave. The condo also features shiny hardwood floors, an open floor plan with floor to ceiling windows, a large primary bedroom highlighted by private deck overlooking Boston Harbor & a truly luxurious bathroom with spa-like shower. Take advantage of the MBTA Water Shuttle & Mass General/ Brigham bus for transportation into the city or for a night out. You deserve an easy life!","Access to Fitness Center, Community room and Storage included in condo fee. In unit washer/dryer.  Move-in, move-out fees of $450",,"AN6192","AN6181","TM342783","BB806976","Suffolk","AN6192","8Th St",197,0,"Central Air",,,,,"Heat Pump",1,1,,0,0,0,,,"Brick, Stone/Concrete","SLD",5/31/2022 11:20:00 PM,"Pending P&S",2329.88,"2021",,,,516800,,,,4/14/2022 12:30:00 AM,,,,,,"04/14/2022","04/19/2022","04/20/2022","05/03/2022"
"106 13Th St U:325","Boston, MA : Charlestown's Navy Yard","02129",,2,"1f 0h",592500.00,"06/10/2022",958,,,1920,"CC",,,,39,599900.00,618.48,,,"Stunning, turnkey unit at the historic Basilica in the Navy Yard with one heated garage parking spot.  4 blocks from the US Constitution via the scenic Harbor Walk.  An amazing waterfront community surrounded by parks and a marina.  Newly completed 6 million dollar renovation.  New roof, repointed brick, and inviting common areas with assessment paid by seller at closing.  Upon entry into the unit, you will be greeted by a large front wall of windows with views of the Tobin Bridge, living room with custom built in, open concept kitchen/dining with granite countertops and Thomasville cabinets.  Gleaming cherry wood floors throughout.  Proceed upstairs to 2 bedrooms with remote controlled sky lights, large closets, and built in storage together with a renovated bathroom.  Convenient access to MBTA and water taxi.  Professionally managed.  Great value.  A must see.  Won't last.","Appliances included.  If owner resides in unit may qualify for residential tax treatment.  Garage parking, heat and water included in association condo fee.  Sellers and Broker are related.",,"D95057","D95057","D0007594","D0007594","Suffolk","D95057","13Th St",106,0,"Central Air, 2 Units",,,,,"Forced Air, Unit Control",1,2,,1,0,0,,,"Brick","SLD",6/13/2022 4:17:00 PM,"Financing",5293.00,"2021",,,,496100,,,,4/27/2022 1:15:00 PM,,,"Security System, Cable Available, Intercom, Internet Available - Unknown",,,"04/21/2022","05/29/2022","05/14/2022","05/29/2022"
"42 8Th St U:1309","Boston, MA : Charlestown's Navy Yard","02129","4205",1,"1f 0h",529000.00,"05/25/2022",691,,,1899,"CC",,,,15,529000.00,765.56,,,"Charlestown Navy Yard - One Bedroom w/valet parking space at sought after Parris Landing Condominiums. Enjoy this beautifully maintained third floor condominium located close to the elevator. This 691 sqft home offers hardwood floors throughout, several closets and great lighting. The open floor plan is unique and offers a large kitchen w/white cabinetry, a living area w/floor to ceiling windows & custom made shades. The bedroom is spacious enough for a king size bed and has ample space for a desk & bureau. The extra large bathroom has been recently renovated w/designer grey/white tile, walk-in shower, new cabinet, mirror & linen closet. Parris Landing is a full-serviced building that includes:professional mgmt onsite, 24-hour concierge, outdoor pool, barbecue w/grills, gym/Peloton equipment,Business Center,Clubroom, garage w/electric stations pet friendly &dog park. Easy access to major highways, Partners Healthcare Shuttle & Water Shuttle to Financial District. Great investment.","Open House Cancelled. Offer Accepted. Thank you.",,"NB2057","NB2057","NB112686","TM345501","Suffolk","AN2383","8Th St",42,0,"Central Air",,,,,"Forced Air",0,1,,1,0,0,,,"Brick","SLD",5/26/2022 12:19:00 PM,"Pending P&S",4979.14,"2022",,,,473500,,,,4/22/2022 11:48:00 AM,,,,,,"04/22/2022","05/06/2022","04/23/2022","05/06/2022"
"106 13Th St U:115","Boston, MA : Charlestown's Navy Yard","02129",,2,"1f 0h",572000.00,"05/12/2022",847,,,1920,"CC",,,,13,575000.00,675.32,,,"TURNKEY, Move right in at the Historic Basilica in the Navy Yard. 2BR/1Bath Open Plan concept with mudroom entry,  formal dining, huge LR and recently opened up kitchen. Includes 1 Deeded heated Garage Parking Space! Seller renovated the entire bathroom 2020, added slate floors to mudroom entry and new floors to kitchen, dining and bathroom, new lighting throughout, fresh paint and more (50K+ in upgrades).  Private Entrance, 2 extra large bedrooms. Tons of storage, 3 XL closets, plus a coat closet.  Plenty of natural light and very quiet unit. WD in unit, Central Air.  Kitchen features granite countertops, stainless steel appliances and very recent new backsplash (not pictured in photos)  Property recently had an extensive $6M cap improvement renovation (new roof, repointing, elevator, new skylights and windows) in 2019.  Premier waterfront location, close to highways & free MGH shuttle. Easy to show. Pet friendly. Won't last!!","Seller works from home. Please call listing agent for private showing. Seller to pay 2% fee to Boston Public Development Association at closing. Open Houses this wkend..  Motivated seller will pay 6 months of HOA's/Assessment for full price offer!!",,"BB5522","BB5522","CN222637","CN222637","Suffolk","BB5522","13Th St",106,0,"Central Air",,,,,"Hot Water Baseboard",1,1,,0,0,0,,,,"SLD",5/12/2022 3:36:00 PM,,4996.00,"2021",,,,468200,,,,3/9/2022 10:16:00 AM,,,,,,"03/09/2022","03/22/2022","03/22/2022",
"45 1st Ave U:411","Boston, MA : Charlestown's Navy Yard","02129",,2,"1f 0h",590000.00,"05/27/2022",849,,,2015,"CC",,,,35,595000.00,694.94,,,"City living in the historic Navy yard! This generously sized, top floor, 2 bedroom treetop abode features great natural light in the expansive living room/kitchen. Notable features include 9 ft ceilings, walnut flooring, quartz countertops, custom cabinetry, Bosch appliances, ample closets in the bedrooms, and an in-unit washer/dryer. This boutique building with concierge, bicycle storage, & professional management is conveniently located amongst Charlestown's gorgeous waterfront, with scenic views of Boston Harbor and the iconic U.S.S. Constitution. Moments away from amazing local cuisine, Bunker Hill monument, shops and public transit.","",,"AN6690","AN6690","CN216360","BB810606","Suffolk","AN2383","1st Ave",45,0,"Central Air",,,,,"Central Heat",0,0,,0,0,0,,,"Frame, Brick, Stone/Concrete","SLD",5/31/2022 10:31:00 AM,,6808.53,"2021",,,,638100,,,,3/2/2022 2:30:00 PM,,,"Intercom, Elevator",,,"03/02/2022","04/06/2022","04/06/2022",
"42 8Th St U:4304","Boston, MA : Charlestown's Navy Yard","02129","4205",1,"1f 0h",561000.00,"05/24/2022",709,,,1899,"CC",,,,7,545000.00,791.26,,,"Just in time for pool season! This 1 bed 1 bath condo in Parris Landing has a lot to offer including a self-park garage parking spot (#47) and a private storage unit! Inside the home you will find an open-concept living space with exposed brick overlooking a nice courtyard. The kitchen is equipped with granite countertops, stainless steel appliances, and a breakfast bar. A large bedroom, an updated bathroom, recessed lighting, ample closet and pantry space, a Honeywell Wifi thermostat, central AC and more are some of the wonderful features this home offers. The building offers many amenities including a professional on-site management company, 24/7 concierge, laundry on the floor, a large fitness center, business center and clubroom, and gas grills around the deck at the heated pool! Parris Landing is a wonderful location in the Charlestown Navy Yard, with access to public transportation, the water taxi, restaurants and more!","Call/text/email Jody Dinan for all showings: 617.699.3407 / Jody.Dinan@CBRealty.com. Unit is leased through the end of May, but can be flexible.",,"AN5723","AN1199","BB809256","TM321481","Suffolk","AN6195","8Th St",42,0,"Central Air",,,,,"Forced Air",1,1,,0,0,0,,,,"SLD",5/25/2022 2:29:00 PM,"Pending P&S",5199.49,"2021",,,,487300,,,,2/24/2022 4:25:00 PM,,,,,,"02/24/2022","03/03/2022","02/25/2022","03/10/2022"
"130 Broad Reach U:204","Weymouth, MA : North Weymouth","02191",,2,"2f 1h",909000.00,"06/10/2022",1492,,,2019,"CC",,,,106,889000.00,609.25,,,"This gorgeous South Eastern Corner unit offers PANORAMIC water views! 2 BR-2 1/2 BATH PLUS A STUDY, ONLY 2 of this floor plan remains ! Surrounded by 10 acres of open space and abutting Web Memorial State with walking trails and views that go on for miles!!  Innovative in design featuring a contemporary open floor plan designed by top architects appealing to today's modern buyer.  Large open living rooms capture breathtaking water views through beautiful oversized windows. Appointed with top-of-the-line finishes such as exquisite hardwood, hand selected tile flooring, painted wood cabinetry, quartz countertops, stainless Bosc appliances and solid wood doors. Residents benefit from both garage & outdoor parking, pet friendly facilities and a patio garden complete with a gas fireplace, outdoor dining area, furniture and gas bbq grills.  The fully furnished private club room is ideal for entertaining and a two story lobby will surely impress. Relax and enjoy your view !","Building is Complete !  No Flood Insurance required.  virtual tour.... www.seascapeatweymouth.com",,"AN6881","AN6527","BB910418","BB910418","Norfolk","AN6881","Broad Reach",130,1,"Central Air",,,,,"Central Heat, Gas, Hydro Air",1,2,,1,0,0,,,"Frame, Stone/Concrete, Conventional (2x4-2x6), Cement Board","SLD",6/10/2022 6:49:00 PM,"Pending P&S",0.00,"00",,,,0,,,,1/5/2022 6:38:00 PM,,,"Cable Available",,,"01/05/2022","04/21/2022","04/14/2022","05/03/2022"
"130 Broad Reach U:606","Weymouth, MA : North Weymouth","02191",,2,"2f 0h",739000.00,"06/03/2022",1193,,,2019,"CC",,,,103,739000.00,619.45,,,"New! Luxury WATERFRONT CONDOS overlooking Hingham Bay!  South Facing TOP floor 2 BR unit filled with sun, offers VIEWS of the Hingham Shipyard Marina ! Surrounded by water and 10 acres of open space this location and views are like no other on the South Shore! Each of 50 innovative residence offers a contemporary open plan designed by top architects which appeal to today's modern buyer.  Large open living rooms capture panoramic water views through beautiful oversized windows. Appointed w/ top-of-the-line finishes such as exquisite hardwood floors, hand selected tile, painted wood cabinetry, quartz countertops, stainless Bosc appliances & solid wood doors. Residents benefit from both garage & outdoor parking, pet friendly facilities and a patio garden complete with a fire pit and bbq grills.  The Private club room is exquisitely furnished and a two story lobby that will surely impress. Enjoy this luxurious waterfront lifestyle !","Tour 4 Model Homes !  Schedule your appointment today ! No Flood Insurance required.",,"AN4888","AN6527","CN227544","BB910418","Norfolk","AN6881","Broad Reach",130,0,"Central Air",,,,,"Central Heat, Gas, Hydro Air",1,2,,1,0,0,,,"Frame, Stone/Concrete, Conventional (2x4-2x6), Cement Board","SLD",6/4/2022 11:53:00 AM,"Pending P&S",0.00,"00",,,,0,,,,1/5/2022 6:34:00 PM,,,"Cable Available",,,"01/05/2022","04/18/2022","04/05/2022","04/25/2022"
"130 Broad Reach U:603","Weymouth, MA : North Weymouth","02191",,2,"2f 0h",882000.00,"05/20/2022",1248,,,2019,"CC",,,,351,889000.00,706.73,,,"This gorgeous North Eastern Corner unit offers PANORAMIC water views! 2 BR-2 BATH with views beyond compare! Surrounded by 10 acres of open space and abutting Web Memorial State with walking trails and views that go on for miles!!  Innovative in design featuring a contemporary open floor plan designed by top architects appealing to today's modern buyer.  Large open living rooms capture breathtaking water views through beautiful oversized windows. Appointed with top-of-the-line finishes such as exquisite hardwood, hand selected tile flooring, painted wood cabinetry, quartz countertops, stainless Bosc appliances and solid wood doors. Residents benefit from both garage & outdoor parking, pet friendly facilities and a patio garden complete with a gas fireplace, outdoor dining area, furniture and gas bbq grills.  The fully furnished private club room is ideal for entertaining and a two story lobby will surely impress. Relax and enjoy your view !","Building is Complete !  No Flood Insurance required. All measurements to be confirmed by buyers/buyers agent.",,"AN4191","AN2383","CN242191","BB910418","Norfolk","AN6881","Broad Reach",130,0,"Central Air",,,,,"Central Heat, Gas, Hydro Air",1,2,,1,0,0,,,"Frame, Stone/Concrete, Conventional (2x4-2x6), Cement Board","SLD",5/23/2022 9:44:00 AM,"Pending P&S",0.00,"00",,,,0,,,,5/5/2021 3:53:00 PM,,,"Cable Available",,,"04/15/2021","04/01/2022","03/20/2022","04/06/2022"
"2 Dorset Lane U:2","Plymouth, MA : Pinehills","02360","2562",2,"2f 0h",710000.00,"05/31/2022",1786,,,2015,"CC",,,,20,675000.00,397.54,,,"Located in the much sought after Chadwick Corner neighborhood in The Pinehills, this rare Portico B is loaded with upgrades & lovingly cared for. Warm & inviting from the moment you step foot onto the covered front porch. Once inside you will notice how well the home flows. Study is nestled behind French doors & is the perfect size. Eat in Kitchen has a large island, cream cabinets, backsplash, pullouts, under cab lighting, Quartz countertops, pantry & overlooks the perfect size patio. The living room has beautiful built ins surrounding the granite fireplace & a wall of windows overlooking the patio. This home is light & bright! Main bedroom with vaulted ceiling on the first floor with master bath which has double vanity, tiled walk in shower with seamless glass door.  2 car garage with epoxy floor. Location is prime, walk to Village Marketplace","Showings starting May 4th through May 8th. All offers must by in by May 8th at 5pm. Seller reserves the right to accept an offer at any time.",,"an5833","AN5833","TM344795","TM000786","Plymouth","AN1114","Dorset Lane",2,0,"Central Air",,,,,"Forced Air, Gas",2,4,,2,0,0,,,"Frame","SLD",6/1/2022 11:42:00 AM,"Pending P&S",7875.00,"2021",,,,487300,,,,5/4/2022 9:12:00 AM,,,"Security System, French Doors",,,"05/04/2022","05/23/2022","05/09/2022","05/23/2022"
"20 Hatherly Rise U:20","Plymouth, MA : Pinehills","02360","2562",2,"2f 1h",670000.00,"05/20/2022",1914,,,2018,"CC",,,,17,670000.00,350.05,,,"Located in the much sought after Hatherly Rise neighborhood in The Pinehills, this rare Portico D is loaded with upgrades & lovingly cared for. Warm & inviting from the moment you step foot onto the covered front porch. Once inside you will notice how well the home flows. Study is nestled behind French doors & is the perfect size. Hardwood in most rooms. Kitchen has an extra large island, white cabinets, tile backsplash, Quartz countertops, closet organization in pantry & overlooks the private enclosed patio. The Living Room has a beautiful mantle for the gas fireplace & a wall of windows overlooking the patio. Primary bedroom w/vaulted ceiling & custom shades on the first floor w/primary bath which has double vanity, tiled walk in shower w/seamless glass door & pebbled tile floor. This bath was remodeled in 2020. Second bedroom w/full bath on the second floor .All closets have closet organization. Laundry/mudroom w/tile floors. 2 car garage. Walking distance to pool & mail house!","Gas water heater 2019. Please park next to the mail house and walk up the path on the right to the front door!",,"AN1114","AN1114","TM000786","TM000786","Plymouth","AN1114","Hatherly Rise",20,1,"Central Air",,,,,"Forced Air, Gas",2,4,,2,0,0,,,"Frame","SLD",5/23/2022 8:19:00 AM,"Pending P&S",7769.00,"2022",,,,503500,,,,3/24/2022 2:49:00 PM,,,"French Doors, Internet Available - DSL",,,"03/24/2022","04/09/2022","03/27/2022","04/09/2022"
"44 Hatherly Rise U:44","Plymouth, MA : Pinehills","02360","5339",2,"2f 0h",647000.00,"05/18/2022",1542,,,2017,"CC",,,,28,655000.00,419.58,,,"Like new Portico A in the Hatherly Rise neighborhood built by the Green Company in The Pinehills, with a front porch perfect for enjoying your morning coffee. This beautiful home has much to offer inside and out. This immaculate home is set up high on The Ridge, is all on one floor and is an end unit with a short walk to the neighborhood pool. The spacious kitchen has white cabinets with crown molding, under cabinet lighting, a center island, hardwood floor, stainless steel appliances, engineered marble counter tops, & glass tile back splash, all overlooking the private courtyard. The adjacent dining area is perfect for entertaining guests. Gracious living room with gas fireplace, custom built-in window seats, plantation shutters & hardwood flooring. Primary Suite has cathedral ceiling & double vanity bath with large, seamless glass door tiled shower. Second bedroom and bath, separate laundry area/mudroom and 2 car garage round out this wonderful home.","Fee of $453 includes $68 Master Landowners Association fee.  Please park next to the pool and walk up the path to the front door.",,"AN2383","AN2383","TM333401","TM000786","Plymouth","AN1114","Hatherly Rise",44,0,"Central Air",,,,,"Forced Air, Gas",2,4,,2,0,0,,,"Frame","SLD",5/24/2022 12:02:00 PM,"Inspection",6491.00,"2022",,,,420700,,,,3/31/2022 10:13:00 AM,,,"Internet Available - Fiber-Optic",,,"03/24/2022","04/20/2022","04/07/2022","04/20/2022"
"25 Rigsdale Way U:25","Plymouth, MA : Pinehills","02360","8244",2,"3f 1h",575000.00,"06/01/2022",2706,,0.00,2002,"CC",,,,170,585000.00,212.49,,,"Lovely ""Q"" townhome at Winslowe's View at The Pinehills with golf views of the Nicklaus 12th T.  A beautiful professionally landscaped brick walkway courtyard leads into this home to the foyer and living room with hardwood floors, vaulted ceiling, gas fireplace and slider to deck and stairs to courtyard.  Bright family room with eat-in area, wide plank hardwood flooring and slider to courtyard. Vaulted ceiling and skylight open to kitchen with lovely white cabinets, granite counters, pantry and new refrigerator. Formal dining room with hardwoods and bay window.  Master bedroom suite on the first floor with full bath, jetted tub, 2 closets; one is walk-in. Guest bedroom, loft and full bath located on the 2nd floor along with a bonus room perfect for a home office. Glass door to finished lower level with large family room with 2022 new carpet, walkout slider to patio and full bath . Added features: New roof in 2016, full house fan, 2022 new water heater.","",,"AN3217","AN3217","CN237748","TM000786","Plymouth","AN1114","Rigsdale Way",25,1,"Central Air",,,,,"Forced Air, Gas",2,5,,3,0,0,,,"Frame","SLD",6/24/2022 2:53:00 PM,"Pending P&S",7878.00,"2021",,,,487500,,,,9/16/2021 3:35:00 PM,,,"Cable Available",,,"09/16/2021","03/06/2022","02/20/2022","03/06/2022"
"42C Greenville St U:42C","Somerville, MA : Prospect Hill","02143",,3,"1f 0h",755000.00,"06/10/2022",1024,,,1910,"CC",,,,91,749900.00,737.30,,,"PENTHOUSE CONDO WITH CITY VIEWS! Location! Location! Location! Nestled just steps from the historic Prospect Hill Tower and Union Square, this sun-drenched 3 bed, 1 bath condo is ready for you to make it your own. The floor plan is excellently laid out. The chef's kitchen features new GE stainless steel appliances, white cabinetry, and black countertops. Other noteworthy features include an updated bathroom, in-unit laundry, hardwood floors, a programmable thermostat, a private storage area in the basement, a private deck, and a HUGE shared yard along with a designated outdoor space. With many parks, shops, restaurants, and with the new Greenline stop just a 10 minute walk away - come check it out!","Please send all offers as 1 PDF to the Listing Agent, Hudson Santana at Hudson@SantanaPropertiesTeam.com",,"BB5522","BB5522","TM003012","TM008732","Middlesex","BB5474","Greenville St",42,0,"None",,,,,"Hot Water Baseboard, Gas",0,0,,0,0,0,,,"Frame","SLD",6/15/2022 12:13:00 PM,"Pending P&S",0.00,"00",,,,0,,,,2/10/2022 11:06:00 AM,,,,,,"02/10/2022","05/12/2022","04/30/2022","05/15/2022"
"7 Avalon U:3","Beverly, MA : Prides Crossing","01915",,3,"3f 1h",1825000.00,"05/26/2022",3072,,,1900,"CC",,,,22,1950000.00,594.08,,,"This elegant end-unit condominium offers unparalleled character, space, convenience, and privacy. The Carriage House Condominiums is comprised of three townhomes sited on five picturesque acres in the coveted Paine Avenue Association in Prides Crossing. Featuring a private bluestone terrace, deeded side yard, striking architectural details, and a private interior elevator. Renovated with a commitment to quality first floor features include two fireplaced sitting areas, private office, powder room, high end kitchen, and a striking foyer to warmly welcome guests upon arrival. Second floor offers three bedroom suites with a delightful primary wrapped in windows overlooking Olmsted designed grounds. This is a special opportunity with convenient access to train and beaches.","",,"C95243","C95243","C8487388","C8000581","Essex","C95245","Avalon",7,1,"Central Air",,,,,"Forced Air",2,2,,0,0,0,,,"Brick","SLD",5/26/2022 11:55:00 AM,"Pending P&S",16853.00,"2022",,,,1384000,,,,4/20/2022 7:20:00 AM,,,"Security System, Walk-up Attic, Elevator",,,"04/20/2022","05/11/2022","04/27/2022","05/11/2022"
"210 Washington St U:29","Peabody, MA : South Peabody","01960",,2,"1f 1h",275000.00,"05/18/2022",956,,,1985,"CC",,,,15,255000.00,287.66,,,"**NO OPEN HOUSES OR SHOWINGS, SELLER HAS ACCEPTED AN AMAZING OFFER**Welcome home to this centrally located 2 bedroom one and a half bath condo located in the highly sought after Keefe Hall Condominium Complex. This lovely condo features generous size bedrooms, spacious open-concept floor plan creating a welcoming and seamless flow. The kitchen, dining and living area are bright and cheery with gleaming hardwood floors, overhead lighting and natural light streaming in from the glass paned french doors. Open up the french doors to welcome the beautiful breeze and step out onto your own personal 1/4 balcony. Enjoy the option of in-unit laundry with stackable ventless washer/dryer or the convenience of in-building laundry facilities and an off-street deeded parking space. The perks don't stop there, the location is absolutely ideal as it provides quick access to major highways including I-95, Rt. 128 and Rt. 1 with great restaurants, shops and malls just a stone's throw away.","**SELLER HAS ACCEPTED AN OFFER, NO SHOWINGS OR OPEN HOUSES**",,"AN7000","AN2383","TM333459","CN206098","Essex","AN6617","Washington St",210,1,"Central Air",,,,,"Forced Air, Electric",0,1,,1,0,0,,,,"SLD",5/18/2022 3:26:00 PM,"Pending P&S",2380.00,"2022",,,,235600,,,,4/26/2022 2:04:00 PM,,,"Cable Available, Intercom, French Doors","04/27/2022",,"04/27/2022","05/11/2022","04/27/2022","05/11/2022"
"14 Cambridge Terrace U:1","Cambridge, MA : Porter Square","02140",,3,"2f 0h",1200000.00,"05/23/2022",1081,,3480.00,1909,"CC",,,,6,895000.00,1110.08,,,"OFFER ACCEPTED - OPEN HOUSES CANCELED This elevated first-floor condo is tucked away on a secluded one-way street, just around the corner from the Red Line/Commuter Rail and many amenities of Porter Square. The bow-windowed living room and connected dining room lead to the crisp and bright kitchen, with custom cabinetry on three sides, Carrara counters, high-end appliances and vented hood. A peninsula with ample work surface is as well suited to entertaining as to serious cooking. The three-bed/two-bath layout offers tremendous flexibility, and includes a primary bedroom with an ensuite bath featuring a marble double vanity, soaking tub, and separate shower.  Fantastic shared patio surrounded by mature plantings makes for grand outdoor entertaining. Other amenities: central air; in-unit W/D; large private storage space. 100% owner occupied. Easy access to Route 2, Davis + Harvard Squares, and nearby great food, Zipcars, gyms and shops.","OFFER ACCEPTED - OPEN HOUSES CANCELED.  Cooperating Broker Compensation is made to MLS members only.",,"AN2606","AN2383","TM331646","TM331830","Middlesex","AN2064","Cambridge Terrace",14,0,"Central Air",,,,,"Forced Air, Gas",0,0,,0,0,0,,,"Frame","SLD",5/23/2022 1:43:00 PM,"Pending P&S",3258.75,"2022",,,,980400,,,,4/20/2022 3:13:00 PM,,,"Cable Available",,,"04/20/2022","04/26/2022","04/22/2022","05/06/2022"
