"ADDRESS","TOWN_DESC","ZIP_CODE","ZIP_CODE_4","NO_BEDROOMS","BTH_DESC","SALE_PRICE","SETTLED_DATE","SQUARE_FEET","TOTAL_BLDG_SF_CI","LOT_SIZE","YEAR_BUILT","PROP_TYPE","STYLE_SF","GARAGE_SPACES_SF","PARKING_SPACES_SF","MARKET_TIME","LIST_PRICE","PRICE_PER_SQFT","HEATING_SF","SITE_CONDITION_CI","REMARKS","FIRM_RMK1","RSU_UNITS_CI","SALE_OFFICE","MAIN_SO","SALE_AGENT","LIST_AGENT","COUNTY","LIST_OFFICE","STREET_NAME","STREET_NUM","NO_HALF_BATHS","COOLING_CC","COL_COMMON_MF","COOLING_SF","HEA_COMMON_MF","HTE_MF","HEATING_CC","GARAGE_SPACES_CC","TOTAL_PARKING_CC","PARKING_SPACES_MF","PARKING_SPACES_CC","TOTAL_PARKING_SF","TOTAL_PARKING_MF","CONSTRUCTION_SF","CONSTRUCTION_MF","CONSTRUCTION_CC","STATUS","STATUS_DATE","CONTINGENCY_TYPE","TAXES","TAX_YEAR","REQD_OWN_ASSOCIATION_MH","REQD_OWN_ASSOCIATION_SF","REQD_OWN_ASSOCIATION_LD","ASSESSMENTS","ASSESSED_VALUE_BLDG_CI","ASSESSED_VALUE_LAND_CI","TOTAL_ASSESSED_VALUE_CI","PHOTO_DATE","INTERIOR_FEATURES_SF","IFE_COMMON_MF","INTERIOR_FEATURES_CC","CSO_ListDate","ACTIVE_STATUS_FLAG_DATE","LIST_DATE","OFF_MKT_DATE","OFFER_DATE","CTG_EXPIRY_DATE"
"1 Grace Way U:1","Scituate, MA : Greenbush","02066",,3,"2f 1h",,,2025,,,2026,"CC",,,,52,1195000.00,590.12,,,"Premier South Shore Builder EJ Pontiff offering The Cottages at Old Oaken Bucket, 24 new standalone single family homes within a condo community. Relax in Scituate’s newest neighborhood in a pristine countryside setting convenient to all amenities including Greenbush commuter rail, shopping, schools, beaches. Traditional New England architecture combines with a modern open concept for easy living and appeal to all ages.  The welcoming front porch opens to a spacious kitchen and living/dining area with gas fireplace plus the 1st floor Master suite all overlooking the privacy of the backyard. All homes feature 9 FT 1st Floor Ceilings, Crown Molding and Shiplap. We work with you to design your perfect space with numerous choices and options including the choice to finish a Bonus room over garage alongside the 2- 2nd floor bedrooms. First phase homes ready for occupancy Spring 2026.","",,,,,"A8000404","Plymouth","A95538","Grace Way",1,1,"Central Air",,,,,"Central Heat, Propane",2,4,,2,0,0,,,"Frame, Conventional (2x4-2x6)","EXP",12/11/2025 3:05:00 AM,,99.00,"2026",,,,0,,,,12/2/2025 10:00:00 PM,,,"Internet Available - Fiber-Optic",,,"09/03/2025","12/10/2025",,
"946 Bay Rd. U:2","Hamilton, MA : South Hamilton","01982",,2,"1f 0h",,,907,,0.00,1840,"CC",,,,103,349900.00,385.78,,,"Open House 12/13 Sat 1130-130pm...Single level two bedroom condo, full of natural light, offering a granite kitchen w/ SS appliances, freshly painted walls, hardwood flooring and two equally sized bedrooms connected by a tiled bathroom. The spacious living room has enough room to put a dining table set and features a decorative fireplace & closet space. All windows were replaced in 2019. The basement has assigned storage space, laundry area and a high efficiency gas heating system (2016).  The exterior offers a large common backyard w/ resident & guest parking. Desirable location moments away from the Hamilton commuter T station, Crane Beach, Appleton Farms, local restaurants & charming shops. Hamilton residents enjoy access to a community pool, tennis & basketball courts and summer concerts at Patton Park. This condo is pet friendly (with association permission) and comes with two deeded parking spaces.","Window ACs can remain with the property. Seller can do a quick closing.  Back right door allows access to units 2 &3. Title V inspection done in 2023 and it will be done before closing. Its 2007 septic system w/ a  large tank gets pumped every 2-3 years. Unit 2 has its own washer (2019) & electric hookup for a dryer located in the basement.",,,,,"BB809223","Essex","AN4866","Bay Rd.",946,0,"Wall AC",,,,,"Hot Water Radiators, Steam, Gas",0,2,,2,0,0,,,"Frame","PCG",12/9/2025 10:15:00 PM,,5165.00,"2025",,,,330000,,,,11/15/2025 7:41:00 PM,,,"Cable Available","08/30/2025",,"08/30/2025",,,
"17 Mountain St U:B","Williamsburg, MA : Haydenville","01039",,1,"1f 0h",,,893,,,2007,"CC",,,,21,235000.00,263.16,,,"Discover comfort and style in this inviting one-bedroom condo in Haydenville. The open floor plan features hardwood floors and a modern kitchen with cherry cabinets, induction range and spacious breakfast bar, great for casual dining and entertaining. Updated bath includes tiled floor, granite vanity and built-in shelving, and the extra-large bedroom offers two generous, customized closets for exceptional storage. Enjoy the convenience of in-unit laundry and the covered parking is ideal for New England weather. Set in a peaceful rural location just five minutes from Look Park in Northampton, this pet-friendly condo offers the perfect mix of comfort, convenience, and charm.","Include New Inspection Disclosure form with all offers.",,,,,"CN201248","Hampshire","M95332","Mountain St",17,0,"None",,,,,"Hot Water Baseboard, Propane",0,2,,2,0,0,,,"Frame","WDN",12/5/2025 12:39:00 PM,,4158.00,"2025",,,,219200,,,,11/14/2025 12:06:00 PM,,,,,,"11/14/2025","12/05/2025",,
"69A WALKER STREET U:A","Cambridge, MA : Harvard Square","02138",,2,"1f 1h",,,871,,,1847,"CC",,,,64,849900.00,975.77,,,"Harvard Square Gem! Rare opportunity in the sought after Radcliffe Neighborhood. Step into this Charming Victorian-Style 2-Bedroom, 1.5-Bathroom Townhouse located in one of Cambridge’s most desirable and storied neighborhoods. Nestled on a tree-lined street, this Three-Level Home blends Period Detail with Modern Comfort. The Main Level features a Bright Living Area with Fireplace, Expansive Ceiling Height, Open Concept Granite kitchen with Direct Access to a Private Porch—perfect for morning coffee or evening unwinding. Upstairs, you'll find a Spacious Bedroom full of Natural Light, Ample Closet Space and a Full Tiled Bath. The Finished Lower Level provides a versatile Second Bedroom with Bonus Space ideal for a Home Office, Guest Area, or Den, plus a convenient Half Bath. New (2025)--Gas Boiler & Gas Water Heater. This home is Filled with Unique Charm, Historic Character, Situated in a quiet neighborhood just moments from Harvard Square shops, cafés, and transit.","Please submit offers in one pdf to MarieAnthony@remax.net and Andrew.DiDuca@remax.net including Agency Disclosure, Lead Paint Addendum, Pre-Approval or POF. Buyer/Buyers agent to perform their own due diligence and verify all information contained herein.",,"",,"","BB800839","Middlesex","BB4637","WALKER STREET",69,1,"None",,,,,"Hot Water Baseboard, Gas",0,0,,0,0,0,,,"Frame","UAG",12/4/2025 12:20:00 PM,"Pending P&S",2455.00,"2025",,,,885800,,,,11/3/2025 2:26:00 PM,,,,,,"10/01/2025","12/04/2025","11/24/2025","12/09/2025"
"13 Mellen Street U:Front","Cambridge, MA : Harvard Square","02138",,5,"4f 1h",,,2940,,,1900,"CC",,,,58,3295000.00,1120.75,,,"Set on a quiet, tree-lined street in the Baldwin neighborhood, this reimagined Victorian blends classic architecture with thoughtful updates that support daily life. Renovated in 2025, the home is south-facing and filled with light, with an open main level for living, dining, and cooking, plus a powder room and generous mudroom area. Upstairs, the primary suite is a calm retreat with a well-detailed bath and excellent storage, and there’s a second en-suite bedroom and laundry on this floor as well. The top level offers two more bedrooms and a full bath, and the lower level has a fifth bedroom, den, and plenty of storage. The landscaped garden and patio out back are peaceful and private. Mellen Street feels tucked away, with old-growth trees and a quiet, residential vibe—yet it’s just blocks from Harvard Square and the Red Line, and around the corner from a standout stretch of independent shops, restaurants, and cafés, including Giulia, Moëca, Pavement, Simon’s, and Bagelsaurus.","",,"",,"","TM331830","Middlesex","AN2064","Mellen Street",13,1,"Central Air, Heat Pump",,,,,"Central Heat, Heat Pump",0,1,,1,0,0,,,"Frame","UAG",11/20/2025 5:00:00 PM,"Pending P&S",18028.81,"2025",,,,2759400,,,,9/23/2025 9:16:00 AM,,,"Cable Available, Wetbar, Internet Available - Broadband",,,"09/23/2025","11/20/2025","11/10/2025","11/28/2025"
"89 Kirkland St U:89","Cambridge, MA : Harvard Square","02138","2118",3,"2f 1h",,,1758,,,2015,"CC",,,,179,1895000.00,1077.93,,,"From the moment you step inside 89 Kirkland, you're surrounded by light. Floor-to-ceiling windows and high ceilings create a bright, airy atmosphere that flows across the open-concept main floor - an ideal setting for relaxed living and lively entertaining. Slide open the doors to your private patio or step out onto one of three balconies to enjoy a quiet moment outdoors. The second-floor primary suite feels like a personal sanctuary, complete with two walk-in closets, a spa-like bath, and a private balcony. Two top-floor bedrooms each have their own outdoor space and share a skylit full bath. With 3 bedrooms, 2.5 baths, and an attached garage, this home offers a rare combination of privacy, modern design, and convenient proximity to Harvard, Inman, and Porter Squares.","Please make offers good for 48 hours and see attached offer instructions in MLS and submit as ONE PDF file to max.dublin@sothebysrealty.com & sarah.nastasia@gibsonsir.com with subject: AGENT LAST NAME - 89 Kirkland Offer",,"",,"","TM351307","Middlesex","AN2064","Kirkland St",89,1,"Central Air",,,,,"Forced Air",1,1,,0,0,0,,,"Frame","UAG",12/8/2025 11:45:00 AM,"Pending P&S",13028.00,"2025",,,,2051600,,,,6/11/2025 12:41:00 PM,,,"Security System, French Doors",,,"06/11/2025","12/05/2025","11/26/2025","12/11/2025"
"1619 Massachusetts Ave U:37","Cambridge, MA : Harvard Square","02138",,3,"1f 0h",,,875,,,1925,"CC",,,,88,819999.00,937.14,,,"Sunny third-floor condo in a prime Harvard Square location. This three-bedroom, one-bathroom has an efficient layout with generously sized bedrooms and space for dining table. Being top floor with windows on 3 sides, this unit gets incredible light. Kitchen is updated with stainless steel appliances and granite countertops. Washer dryer hookups in unit and oversized private storage in basement. This property is situated in one of the most sought after locations in Cambridge. In addition to its charm, this condo presents an excellent opportunity for rental income.","",,,,,"TM325658","Middlesex","AN2383","Massachusetts Ave",1619,0,"Window AC",,,,,"Steam",0,0,,0,0,0,,,,"EXP",12/1/2025 3:06:00 AM,,4868.54,"2025",,,,766700,,,,8/7/2025 9:45:00 PM,,,,,,"08/07/2025","11/30/2025",,
"22 Concord Ave U:10","Cambridge, MA : Harvard Square","02138","2320",1,"1f 0h",,,555,,,1920,"CC",,,,97,499000.00,899.10,,,"A+ location in the heart of Cambridge’s Harvard Square. .. The newly updated home features refinished hardwood floors, high ceilings, and sun-drenched rooms. The updated kitchen includes new stainless steel appliances, glass built-ins, and an eat-in dining area. The living room has space for a home office and an entertainment area. The king-size bedroom offers room for an exercise bike or yoga mat. Additional features include good storage, a tiled bath, and a cozy foyer that completes this wonderful retreat. Walk to Harvard University, Lesley, Radcliffe, Longy, the Red Line, and all of Cambridge's restaurants and shops. This is your chance to live in a historic brick Harlow Building with a landscaped courtyard, marble stairs, laundry facilities, bike storage, and a pet-friendly environment.","",,,,,"BB809305","Middlesex","AC1153","Concord Ave",22,0,"Window AC",,,,,"Hot Water Baseboard",0,0,,0,0,0,,,,"CAN",12/9/2025 5:21:00 PM,,2686.00,"2024",,,,453800,,,,9/3/2025 1:51:00 PM,,,,,,"09/03/2025","12/09/2025",,
"1600 Massachusetts Ave U:404","Cambridge, MA : Harvard Square","02138",,2,"2f 0h",,,1114,,,1982,"CC",,,,79,849000.00,762.12,,,"Wonderful 4th floor condo conveniently located across from Harvard Law School, minutes to Harvard Square, shops, restaurants, parks, public transit and more. Open concept living/dining space with fireplace and private balcony. Kitchen has peek-through with counter and spot for two stools. Versatile layout features spacious, rear facing bedrooms. Primary bedroom has en-suite bathroom and walk-in closet. Freshly painted, in-unit laundry and plentiful closet space, as well as additional storage unit (3H x 4W x 3D). One parking spot plus guest parking. Professionally managed with on-site manager. Welcome home!","",,"",,"","TM006550","Middlesex","M95266","Massachusetts Ave",1600,0,"Central Air",,,,,"Forced Air",0,1,,1,0,0,,,,"UAG",11/21/2025 12:22:00 PM,,5820.00,"2025",,,,916600,,,,9/3/2025 3:21:00 PM,,,"Elevator",,,"09/03/2025","11/18/2025","11/18/2025",
"985 Memorial Drive U:603","Cambridge, MA : Harvard Square","02138",,3,"2f 0h",,,1802,,,1916,"CC",,,,165,1750000.00,971.14,,,"Crowning the Longview building, Unit 603 offers 1,802 SF of refined top-floor living with sweeping views of the Charles River, Harvard athletic fields, and beyond. This elegant 3-bedroom, 2-bath home features a gracious layout with two spacious bedrooms in a private wing and a third ideal as an office or guest suite. The living room with fireplace flows into a formal dining room, while a handsome library with a second fireplace adds character. The kitchen connects to a walk-in pantry, enhancing storage and functionality. Central A/C, 8'5"" ceilings, and period detailing elevate the space. As architect Louis Kahn wrote, “Architecture is the thoughtful making of space... evoking a feeling of quiet joy”—a sentiment beautifully realized throughout this top-floor home. Professionally managed, 100% owner-occupied, with 2 live-in superintendents. Landscaped common garden. Red Line to MIT, MGH, and Boston is just a block away.","Unit 603's 80 shares represent 2.0704% of the total 3,864 shares in the corporation. Non smoking association, no rentals allowed. Real estate taxes are included in the monthly fee. Pets by Board approval. Seller is a fiduciary and makes no representations about the condition of the property. Off-street (surface) parking space available for an additional fee of $150,000. Located at University Road Parking Association (lot behind the monastery). Ask listing agent for details. Large exclusive-use storage room No 5-603. The unit fees for 2026 are $4144.57.",,,,,"TEAM0207","Middlesex","AN2606","Memorial Drive",985,0,"Central Air",,,,,"Steam, Gas",0,1,,1,0,0,,,"Brick","WDN",12/2/2025 1:59:00 PM,,0.00,"2025",,,,0,,,,6/20/2025 1:10:00 PM,,,"Intercom, Elevator",,,"06/20/2025","12/02/2025",,
"15 Trowbridge St U:12A","Cambridge, MA : Harvard Square","02138",,2,"1f 0h",,,955,,,1905,"CC",,,,48,699900.00,732.88,,,"Set in a beautifully maintained turn of the century building, just steps from Harvard Square, this charming two bedroom condo offers timeless character and modern comfort. The professionally managed association ensures easy ownership, while the neighborhood bursts with life, especially in the fall, when colorful foliage frames bustling streets filled with cafés, restaurants, and shops. The sun-filled living room showcases period details and an eclectic, inviting aesthetic. Hardwood floors flow throughout, complemented by an updated kitchen, one full bath, and convenient laundry in the building. A shared backyard offers a quiet escape in the heart of it all. This is an excellent opportunity for both homeowners and investors alike, delivering strong rental history. All the convenience you need just a short walk away. Don’t miss out!","Please email offers, if any, to Angela.Hirtle@LyvRealty.com",,"",,"","CN210724","Middlesex","AN6884","Trowbridge St",15,0,"None",,,,,"Hot Water Baseboard",0,0,,0,0,0,,,"Frame","UAG",12/9/2025 3:05:00 AM,"Attorney Review",4354.00,"2025",,,,685700,,,,10/22/2025 10:40:00 AM,,,,,,"10/22/2025","12/08/2025","11/23/2025","12/08/2025"
"130 Mount Auburn Street U:310","Cambridge, MA : Harvard Square","02138",,4,"5f 0h",,,2780,,,1985,"CC",,,,175,5875000.00,2113.31,,,"Ideally situated just a block from Harvard Square in the highly desirable University Green, this magnificent and rarely available 4-bed, 5-bath residence spans 2,800 SQFT all on one level. Completely renovated in 2022, this home has been artfully restored to perfection with a well-designed layout offering the highest level of quality in craftsmanship and materials. Sun-filled living and dining rooms, designer kitchen, luxurious primary suite with separate spa-like baths and 2 private balconies are some of the highlights of this impeccable residence. Additional features include bespoke cabinetry, thick soundproofing, custom built doors and all new HVAC, electrical, plumbing and hardwood floors. Complete with 2 secure-access garage parking spaces, this professionally managed elevator building also boasts 24-hr concierge, common herb/flower garden and an interior garden courtyard. Steps from the Charles River, world class Universities and the fine shops and restaurants of Cambridge.","",,,,,"BB904054","Middlesex","BB5984","Mount Auburn Street",130,0,"Central Air",,,,,"Central Heat",2,2,,0,0,0,,,,"CAN",11/25/2025 10:08:00 AM,,30735.00,"2026",,,,4840100,,,,6/16/2025 1:26:00 PM,,,,,,"06/03/2025","11/25/2025",,
"50 Follen Street U:109","Cambridge, MA : Harvard Square","02138",,0,"1f 0h",,,350,,,1925,"CC",,,,17,448000.00,1280.00,,,"At historic Cambridge Common's northern edge, and within tripping distance of Harvard Law School, we find the sweetest of spots - a raised 1st floor hideaway overlooking this professionally-managed brick building's rear garden. This small but mighty unit offers an updated kitchen with dishwasher, venting microwave, gas range, quartz countertops and a breakfast bar. The main living space easily accommodates flexible zones for sleep, work or study, and relaxation. There is a classic tiled bath plus two closets to round out the offering. Just 0.3mi to the Red Line T at Harvard Square and a half mile to the Charles River, it's the perfect pied a terre, real estate launching pad, or study sanctuary.","Kitchen and electric panel updated in 2025. Taxes shown are without the residential exemption. A single entity in the association owns 56%; owner occupancy is less than 30%. Condo fee increase expected for FY2027, amount TBD. Large section of the roof was replaced in 2020, the remaining portion is estimated to be 20yrs old. Boilers replaced in 2015; hot water heater replaced in 2021. No short term rentals. Pets require trustee approval.",,"",,"","TM327983","Middlesex","AN6200","Follen Street",50,0,"None",,,,,"Steam, Common",0,0,,0,0,0,,,,"UAG",11/15/2025 3:44:00 PM,,2419.00,"2025",,,,381000,,,,11/12/2025 3:10:00 PM,,,,,,"10/29/2025","11/15/2025","11/15/2025",
"975 Memorial Drive U:209","Cambridge, MA : Harvard Square","02138",,3,"2f 1h",,,2074,,,1986,"CC",,,,29,3000000.00,1446.48,,,"Rare to the market. Intelligently configured beautiful 3-bedroom, 2.5-bath condominium on 2nd floor of sought-after & well established Residences at Charles Square. Next door to Kennedy School, Harvard Business School, & Harvard Square, connecting via rapid-transit Red Line to MIT, MGH, & Boston. Multiple exposures, water views, cross-ventilation, abundant natural light. Wood floors, oversized windows, central AC, private balcony, in-unit laundry, eat-in kitchen, expansive living/dining, 24-hour concierge, good-size bedrooms, security garage parking, top-quality maintenance, professional management. Many shops & restaurants literally a stone’s throw away. Landscaped public park and jogging and bicycling paths just outside, along the river. No open houses- showings by appointment only.","",,"",,"","TEAM0207","Middlesex","AN2606","Memorial Drive",975,1,"Central Air, Individual",,,,,"Forced Air, Individual",1,1,,0,0,0,,,,"UAG",12/5/2025 7:19:00 PM,"Pending P&S",24472.09,"2025",,,,4243800,,,,11/6/2025 4:05:00 PM,,,"Cable Available",,,"11/06/2025","12/05/2025","11/20/2025","12/08/2025"
"112 West Main U:8","Barnstable, MA : Hyannis","02601",,1,"1f 0h",,,490,,,1999,"CC",,,,163,385000.00,785.71,,,"Trendy condo alert! This chic 1-bed, 1-bath unit is part of a sleek 8-unit building fully transformed from commercial to coastal-modern living. Enjoy quartzite countertops, nickel gap accent wall, tall kitchen cabinetry with pantry, and a range that triples as oven, stove, and air fryer. In-unit washer/dryer combo, walk-in tiled shower, and mini splits for efficient heating and cooling make life easy. First-floor perks include your own small garden space, and there's basement storage plus a common area ready to be your personal gym. Composite siding and decking, EV-ready conduit installed, and the HOA covers all the must-haves: landscaping, trash, snow, water, exterior maintenance, and master insurance. Close to downtown, beaches, shopping, dining, golf, and the ferry to the islands, this stylish unit is ideal for anyone looking to enjoy low maintenance living with modern amenities in the heart of Cape Cod.","1 pet under 50 lbs. allowed. Siding is composite and stamped concrete. Sprinkler system wired directly to Fire Dept. A total of 13 unassigned parking spaces for the building. Roof 2014. Permanent commercial grade dehumidifier to be installed in basement.",,,,,"CN251110","Barnstable","AN7250","West Main",112,0,"Heat Pump",,,,,"Heat Pump",0,2,,2,0,0,,,"Stone/Concrete","EXP",12/10/2025 3:05:00 AM,,879.00,"2025",,,,538900,,,,7/1/2025 6:55:00 PM,,,,"06/30/2025",,"06/30/2025","12/09/2025",,
"112 West Main U:7","Barnstable, MA : Hyannis","02601",,1,"1f 0h",,,490,,,1999,"CC",,,,163,385000.00,785.71,,,"Trendy condo alert! This chic 1-bed, 1-bath unit is part of a sleek 8-unit building fully transformed from commercial to coastal-modern living. Enjoy quartzite countertops, nickel gap accent wall, tall kitchen cabinetry with pantry, and a range that triples as oven, stove, and air fryer. In-unit washer/dryer combo, walk-in tiled shower, and mini splits for efficient heating and cooling make life easy. First-floor perks include your own small garden space, and there's basement storage plus a common area ready to be your personal gym. Composite siding and decking, EV-ready conduit installed, and the HOA covers all the must-haves: landscaping, trash, snow, water, exterior maintenance, and master insurance. Close to downtown, beaches, shopping, dining, golf, and the ferry to the islands, this stylish unit is ideal for anyone looking to enjoy low maintenance living with modern amenities in the heart of Cape Cod.","1 pet under 50 lbs. allowed. Siding is composite and stamped concrete. Sprinkler system wired directly to Fire Dept. A total of 13 unassigned parking spaces for the building. Roof 2014. Permanent commercial grade dehumidifier to be installed in basement.",,,,,"CN251110","Barnstable","AN7250","West Main",112,0,"Heat Pump",,,,,"Heat Pump",0,2,,2,0,0,,,"Stone/Concrete","EXP",12/10/2025 3:05:00 AM,,879.00,"2025",,,,538900,,,,7/1/2025 6:54:00 PM,,,,"06/30/2025",,"06/30/2025","12/09/2025",,
"112 West Main U:6","Barnstable, MA : Hyannis","02601",,1,"1f 0h",,,490,,,1999,"CC",,,,163,385000.00,785.71,,,"Trendy condo alert! This chic 1-bed, 1-bath unit is part of a sleek 8-unit building fully transformed from commercial to coastal-modern living. Enjoy quartzite countertops, nickel gap accent wall, tall kitchen cabinetry with pantry, and a range that triples as oven, stove, and air fryer. In-unit washer/dryer combo, walk-in tiled shower, and mini splits for efficient heating and cooling make life easy. First-floor perks include your own small garden space, and there's basement storage plus a common area ready to be your personal gym. Composite siding and decking, EV-ready conduit installed, and the HOA covers all the must-haves: landscaping, trash, snow, water, exterior maintenance, and master insurance. Close to downtown, beaches, shopping, dining, golf, and the ferry to the islands, this stylish unit is ideal for anyone looking to enjoy low maintenance living with modern amenities in the heart of Cape Cod.","1 pet under 50 lbs. allowed. Siding is composite and stamped concrete. Sprinkler system wired directly to Fire Dept. A total of 13 unassigned parking spaces for the building. Roof 2014. Permanent commercial grade dehumidifier to be installed in basement. Additional photos and documents coming.",,,,,"CN251110","Barnstable","AN7250","West Main",112,0,"Heat Pump",,,,,"Heat Pump",0,2,,2,0,0,,,"Stone/Concrete","EXP",12/10/2025 3:05:00 AM,,879.00,"2025",,,,538900,,,,7/1/2025 6:54:00 PM,,,,"06/30/2025",,"06/30/2025","12/09/2025",,
"112 West Main U:5","Barnstable, MA : Hyannis","02601",,1,"1f 0h",,,490,,,1999,"CC",,,,163,385000.00,785.71,,,"Trendy condo alert! This chic 1-bed, 1-bath unit is part of a sleek 8-unit building fully transformed from commercial to coastal-modern living. Enjoy quartzite countertops, nickel gap accent wall, tall kitchen cabinetry with pantry, and a range that triples as oven, stove, and air fryer. In-unit washer/dryer combo, walk-in tiled shower, and mini splits for efficient heating and cooling make life easy. First-floor perks include your own small garden space, and there's basement storage plus a common area ready to be your personal gym. Composite siding and decking, EV-ready conduit installed, and the HOA covers all the must-haves: landscaping, trash, snow, water, exterior maintenance, and master insurance. Close to downtown, beaches, shopping, dining, golf, and the ferry to the islands, this stylish unit is ideal for anyone looking to enjoy low maintenance living with modern amenities in the heart of Cape Cod.","1 pet under 50 lbs. allowed. Siding is composite and stamped concrete. Sprinkler system wired directly to Fire Dept. A total of 13 unassigned parking spaces for the building. Roof 2014. Permanent commercial grade dehumidifier to be installed in basement.",,,,,"CN251110","Barnstable","AN7250","West Main",112,0,"Heat Pump",,,,,"Heat Pump",0,2,,2,0,0,,,"Stone/Concrete","EXP",12/10/2025 3:05:00 AM,,879.00,"2025",,,,538900,,,,7/1/2025 6:54:00 PM,,,,"06/30/2025",,"06/30/2025","12/09/2025",,
"112 West Main U:4","Barnstable, MA : Hyannis","02601",,1,"1f 0h",,,490,,,1999,"CC",,,,163,385000.00,785.71,,,"Trendy condo alert! This chic 1-bed, 1-bath unit is part of a sleek 8-unit building fully transformed from commercial to coastal-modern living. Enjoy quartzite countertops, nickel gap accent wall, tall kitchen cabinetry with pantry, and a range that triples as oven, stove, and air fryer. In-unit washer/dryer combo, walk-in tiled shower, and mini splits for efficient heating and cooling make life easy. First-floor perks include your own small garden space, and there's basement storage plus a common area ready to be your personal gym. Composite siding and decking, EV-ready conduit installed, and the HOA covers all the must-haves: landscaping, trash, snow, water, exterior maintenance, and master insurance. Close to downtown, beaches, shopping, dining, golf, and the ferry to the islands, this stylish unit is ideal for anyone looking to enjoy low maintenance living with modern amenities in the heart of Cape Cod.","1 pet under 50 lbs. allowed. Siding is composite and stamped concrete. Sprinkler system wired directly to Fire Dept. A total of 13 unassigned parking spaces for the building. Roof 2014. Permanent commercial grade dehumidifier to be installed in basement.",,,,,"CN251110","Barnstable","AN7250","West Main",112,0,"Heat Pump",,,,,"Heat Pump",0,2,,2,0,0,,,"Stone/Concrete","EXP",12/10/2025 3:05:00 AM,,879.00,"2025",,,,538900,,,,7/1/2025 6:53:00 PM,,,,"06/30/2025",,"06/30/2025","12/09/2025",,
"112 West Main U:3","Barnstable, MA : Hyannis","02601",,1,"1f 0h",,,490,,,1999,"CC",,,,163,385000.00,785.71,,,"Trendy condo alert! This chic 1-bed, 1-bath unit is part of a sleek 8-unit building fully transformed from commercial to coastal-modern living. Enjoy quartzite countertops, nickel gap accent wall, tall kitchen cabinetry with pantry, and a range that triples as oven, stove, and air fryer. In-unit washer/dryer combo, walk-in tiled shower, and mini splits for efficient heating and cooling make life easy. First-floor perks include your own small garden space, and there's basement storage plus a common area ready to be your personal gym. Composite siding and decking, EV-ready conduit installed, and the HOA covers all the must-haves: landscaping, trash, snow, water, exterior maintenance, and master insurance. Close to downtown, beaches, shopping, dining, golf, and the ferry to the islands, this stylish unit is ideal for anyone looking to enjoy low maintenance living with modern amenities in the heart of Cape Cod.","1 pet under 50 lbs. allowed. Siding is composite and stamped concrete. Sprinkler system wired directly to Fire Dept. A total of 13 unassigned parking spaces for the building. Roof 2014. Permanent commercial grade dehumidifier to be installed in basement.",,,,,"CN251110","Barnstable","AN7250","West Main",112,0,"Heat Pump",,,,,"Heat Pump",0,2,,2,0,0,,,"Stone/Concrete","EXP",12/10/2025 3:05:00 AM,,879.00,"2025",,,,538900,,,,7/1/2025 6:53:00 PM,,,,"06/30/2025",,"06/30/2025","12/09/2025",,
"112 West Main U:2","Barnstable, MA : Hyannis","02601",,1,"1f 0h",,,490,,,1999,"CC",,,,163,385000.00,785.71,,,"Trendy condo alert! This chic 1-bed, 1-bath unit is part of a sleek 8-unit building fully transformed from commercial to coastal-modern living. Enjoy quartzite countertops, nickel gap accent wall, tall kitchen cabinetry with pantry, and a range that triples as oven, stove, and air fryer. In-unit washer/dryer combo, walk-in tiled shower, and mini splits for efficient heating and cooling make life easy. First-floor perks include your own small garden space, and there's basement storage plus a common area ready to be your personal gym. Composite siding and decking, EV-ready conduit installed, and the HOA covers all the must-haves: landscaping, trash, snow, water, exterior maintenance, and master insurance. Close to downtown, beaches, shopping, dining, golf, and the ferry to the islands, this stylish unit is ideal for anyone looking to enjoy low maintenance living with modern amenities in the heart of Cape Cod.","1 pet under 50 lbs. allowed. Siding is composite and stamped concrete. Sprinkler system wired directly to Fire Dept. A total of 13 unassigned parking spaces for the building. Roof 2014. Permanent commercial grade dehumidifier to be installed in basement.",,,,,"CN251110","Barnstable","AN7250","West Main",112,0,"Heat Pump",,,,,"Heat Pump",0,2,,2,0,0,,,"Stone/Concrete","EXP",12/10/2025 3:05:00 AM,,879.00,"2025",,,,538900,,,,7/1/2025 6:52:00 PM,,,,"06/30/2025",,"06/30/2025","12/09/2025",,
