"ADDRESS","TOWN_DESC","ZIP_CODE","ZIP_CODE_4","NO_BEDROOMS","BTH_DESC","SALE_PRICE","SETTLED_DATE","SQUARE_FEET","TOTAL_BLDG_SF_CI","LOT_SIZE","YEAR_BUILT","PROP_TYPE","STYLE_SF","GARAGE_SPACES_SF","PARKING_SPACES_SF","MARKET_TIME","LIST_PRICE","PRICE_PER_SQFT","HEATING_SF","SITE_CONDITION_CI","REMARKS","FIRM_RMK1","RSU_UNITS_CI","SALE_OFFICE","MAIN_SO","SALE_AGENT","LIST_AGENT","COUNTY","LIST_OFFICE","STREET_NAME","STREET_NUM","NO_HALF_BATHS","COOLING_CC","COL_COMMON_MF","COOLING_SF","HEA_COMMON_MF","HTE_MF","HEATING_CC","GARAGE_SPACES_CC","TOTAL_PARKING_CC","PARKING_SPACES_MF","PARKING_SPACES_CC","TOTAL_PARKING_SF","TOTAL_PARKING_MF","CONSTRUCTION_SF","CONSTRUCTION_MF","CONSTRUCTION_CC","STATUS","STATUS_DATE","CONTINGENCY_TYPE","TAXES","TAX_YEAR","REQD_OWN_ASSOCIATION_MH","REQD_OWN_ASSOCIATION_SF","REQD_OWN_ASSOCIATION_LD","ASSESSMENTS","ASSESSED_VALUE_BLDG_CI","ASSESSED_VALUE_LAND_CI","TOTAL_ASSESSED_VALUE_CI","PHOTO_DATE","INTERIOR_FEATURES_SF","IFE_COMMON_MF","INTERIOR_FEATURES_CC","CSO_ListDate","ACTIVE_STATUS_FLAG_DATE","LIST_DATE","OFF_MKT_DATE","OFFER_DATE","CTG_EXPIRY_DATE"
"30 Highland Ter U:3007","Plymouth, MA : White Horse Beach","02360",,2,"2f 0h",,,1530,,,1997,"CC",,,,24,650000.00,424.84,,,"If you are looking for one level living with FANTASTIC ocean views from the living room & primary bedroom, you've just found it!  This condominium offers an attractive unit in great condition. Imagine relaxing in the living room, where a fireplace creates a warm and inviting atmosphere. The kitchen is a culinary dream, featuring shaker cabinets, granite countertops, a backsplash, a wine cooler, a large kitchen island, and a desk area; it is truly designed for both functionality and beauty. The primary bath provides a spa-like experience, complete with tiled walk in shower and double vanity. The open floor plan enhances the sense of space and light, making it easy to move and enjoy the condominium's 1530 square feet of living area. This unit is handicap accessible!Outside,the deck provides an amazing view of White Horse Beach and the surrounding community! Additional features include a community pool, two bedrooms, two full bathrooms, and one garage space. Great closet space throughout!","Seller is looking for a closing date in 2025!",,"",,"","CN232952","Plymouth","AN3807","Highland Ter",30,0,"Central Air",,,,,"Forced Air, Gas, Propane",1,3,,2,0,0,,,"Frame","CTG",12/1/2025 12:14:00 AM,"Pending P&S",6144.00,"2025",,,,484200,,,,11/17/2025 11:38:00 AM,,,"Cable Available",,,"11/17/2025",,"11/29/2025","12/14/2025"
"18 Kevins Way U:18","Scituate, MA : Clapps Corner","02066",,3,"2f 1h",,,2227,,,2017,"CC",,,,10,929900.00,417.56,,,"Welcome to this beautifully maintained 3-bedroom townhome offering the perfect blend of space, comfort, and low-maintenance living. The first-floor primary suite provides ease and flexibility, with two generously sized bedrooms upstairs and a spacious 12'x33' bonus room-ready to be finished- ideal for a home office, media room, or creative studio. Enjoy your own private patio for outdoor dining or relaxing, a full unfinished basement for storage or potential future expansion, and an attached two-car garage for convenience. Nestled in an intimate 10-unit, owner-occupied community, peace and quiet abound. Let the HOA take care of snow removal and pristine landscaping, so you can spend your time enjoying all that Scituate has to offer—beaches, harbor shops, tennis courts, and more. If you're searching for a meticulously cared-for home in a convenient, coastal location, this townhome checks every box! ****All OFFER'S to be submitted by 6pm, Monday December 8th","All offer's to be submitted by 6pm Monday December 8th",,"",,"","TM341994","Plymouth","AN0930","Kevins Way",18,1,"Heat Pump",,,,,"Heat Pump",2,6,,4,0,0,,,,"CTG",12/10/2025 9:55:00 AM,"Pending P&S",8329.00,"2025",,,,833700,,,,12/1/2025 12:47:00 PM,,,,,,"12/01/2025",,"12/09/2025","12/23/2025"
"96 Old Colony Ave U:264","Taunton, MA : East Taunton","02718",,2,"2f 0h",,,1072,,,1987,"CC",,,,57,295000.00,275.19,,,"Welcome to the quiet gated community known as River Bend Condominiums. This community has plenty of parking, ample green space, and a beautiful river that faces the unit. This 2 bed, 2 bath condo comes with brand new flooring throughout, new water tank installed 2022, new garbage disposal, two deep closets and new recessed lighting installed 2024. Washer and Dryer included in the sale as gifts, Living room furniture and dining are negotiable. The complex offers plenty of amenities including an in-ground pool, tennis court, playground, racquetball court, and its minutes away from the highway, local restaurants and shopping. 8 Minutes away from the new South Coast Rail commuter rail opening in East Taunton Spring 2025. Not FHA Approved","Please send offers in PDF to Darryl.jennings@laerrealty.com",,,,,"CN227058","Bristol","AN5442","Old Colony Ave",96,0,"Central Air",,,,,"Forced Air, Electric",0,99,,99,0,0,,,"Brick","EXP",12/2/2024 3:05:00 AM,,2784.00,"2024",,,,248800,,,,9/11/2024 6:05:00 PM,,,,,,"08/28/2024","12/01/2024",,
"37 Jills Way U:37","Tewksbury, MA : North Tewksbury","01876",,3,"2f 1h",,,2145,,,2009,"CC",,,,65,739900.00,344.94,,,"Detached home at Katie Estates- Easy to move right in. Get more privacy, flexible living layout, access to Andover, hi-ways, shopping conveniences. Kitchen has upgraded microwave, gas range, new Bosch DW, full-sized pantry closet, and direct access to oversized two-car garage with lots of extra storage. Corner lot, private backyard with stamped concrete patio & mature landscaping. 2 or 3-bed layout, plus finished 3rd-floor bonus room adds home office, game room, or exercise space combined. Spacious full sized dining. Main floor highlighted by wood floors, hardwood steps, abundant recessed lighting, bay-window bump-outs. Oak floor leads to oversized main bedroom that's a true retreat, with shower bath and 3 closets for maximum storage. Large guest bedroom and flexible 3rd bedroom or office.Recent updates include main-level furnace and 2020 hot water tank. With additional features like wood slatted blinds, cozy gas fireplace.. NO age-restrictions. Small dogs allowed. Feels Like a House!","Buyers must review and sign off on all condominium rules and documents prior to submitting an offer. Send offers to susan@susansells.com including signed Property disclosure, inclusions list and Rules and Regs for HOA.",,,,,"TM009560","Middlesex","G95022","Jills Way",37,1,"Central Air, 2 Units",,,,,"Forced Air, Gas",2,4,,2,0,0,,,"Frame","CAN",12/7/2024 1:25:00 PM,,8769.00,"2024",,,,654900,,,,11/24/2024 12:16:00 PM,,,"Central Vacuum, Cable Available, Walk-up Attic","10/03/2024",,"10/03/2024","12/07/2024",,
"169 Shore Rd U:15","Truro, MA : Beach Point","02652",,1,"1f 0h",,,250,,65340.00,1968,"CC",,,,85,289000.00,1156.00,,,"Welcome to The Pagodas at Beach Point! Unit 15 offers a classic Cape Cod retreat with deeded beach access just across Shore Road. From the shoreline you can take in sweeping views of Provincetown Harbor and the iconic Pilgrim Monument. This well-maintained studio has been tastefully updated and is offered turnkey and fully furnished-ready for personal use, seasonal rental income, or a combination of both. Recent improvements include a combination heating & cooling wall unit, blackout drapes, and modern finishes. The Pagodas feature a fire pit, picnic area with grills, shuttle bus service into Provincetown, deeded beach rights, and a new hiking trail out back. Owners are allowed up to two pets (with restrictions). This is a seasonal co-op, open April 1 - October 31. The monthly fee of $315 covers all utilities, property taxes, master insurance, landscaping, beach rights, and reserve funds. Please note: Cash buyers only, no financing permitted.","",,,,,"CN256889","Barnstable","A95308","Shore Rd",169,0,"Wall AC",,,,,"Electric",0,1,,1,0,0,,,"Frame","PCG",12/11/2025 11:08:00 AM,,0.00,"2025",,,,19,,,,9/19/2025 1:25:00 PM,,,,,,"09/17/2025",,,
"772 Main Street U:2","Wakefield, MA : Greenwood","01880",,5,"3f 1h",,,2871,,,2005,"CC",,,,42,799900.00,278.61,,,"SPECIAL FINANCING AVAILABLE - LOWER PAYMENT. MORE BUYING POWER. MAJOR PRICE IMPROVEMENT! This is the rare combo everyone wants but almost never finds: space, style, and zero condo fee. This 5-bed, 3.5-bath home lives like a single-family and has been upgraded with $50,000+ in improvements—brand-new Bosch kitchen, fresh interior paint, new roof, and a Level 2 EV charger. The open-concept layout flows to a private deck, plus you get an attached garage and extended driveway for real parking (not pretend parking). Located in Wakefield’s coveted Greenwood neighborhood, minutes to shops, parks, schools, and the commuter rail. Seller already secured their next home and wants a quick close. Priced below competing homes for a fast, clean sale. Turnkey. Spacious. Fee-free. Act fast—homes like this don’t sit.Use 15 Green Street for GPS. Enter via the private road between 15 & 17 Green Street.","Please see all attachments. Please send all offers in one PDF to Tom@McKennaRealEstateGroup.com",,"",,"","CN240947","Middlesex","AC0342","Main Street",772,1,"Central Air",,,,,"Hot Water Baseboard, Gas",1,3,,2,0,0,,,,"CTG",12/4/2025 7:35:00 PM,"Pending P&S",7295.00,"2025",,,,642700,,,,11/12/2025 5:48:00 AM,,,,,,"10/30/2025",,"12/02/2025","12/17/2025"
"948 Main St U:105","Waltham, MA : Prospectville","02451",,1,"1f 0h",,,777,,,2016,"CC",,,,56,409900.00,527.54,,,"A lovely, spacious, and modern condo at The Nathaniel Banks. Incredible opportunity to own on the 1st floor of this fully remodeled (2016), 24-unit buiding, boasting amenities such as an Auditorium/Theatre for special events, Gymnasium with a basketball court, Elevator, Central Air, and more. The condo has a phenomenal open layout with excellent ceiling heights, Brand New Quartz Counters throughout the Kitchen, opening to a spacious and comfortable Dining / Living Room with oversized windows. In-Unit Laundry, Walk-in Storage Room, Private Storage Room, 2 Parking Spaces.  Close to everything you want! From Rte 208, Rte 2, Mass Pike, and Public Transport, to a multitude of restaurants, shops, stores, Hospital/Medical facilities, and yet also a walk or very short drive from Parks + Outdoor Activitities such as Prospect Hill and the newly completed Mass Central Rail Trail for a fully balanced lifestyle.  Seller now offering up to $7,500 in Seller-credit towards Buyer's closing costs!","Seller offering up to $7,500 seller credit towards Buyer's closing costs.",,"",,"","CN240645","Middlesex","AN8331","Main St",948,0,"Central Air",,,,,"Forced Air, Gas",0,2,,2,0,0,,,"Frame","CTG",12/6/2025 3:30:00 PM,"Pending P&S",4098.00,"2025",,,,417300,,,,10/16/2025 12:37:00 AM,,,"Cable Available, Intercom",,,"10/16/2025",,"12/02/2025","12/19/2025"
"61 Hall Street U:9","Waltham, MA : South Waltham","02453",,1,"1f 0h",,,1235,,,2025,"CC",,,,35,629990.00,510.11,,,"Introducing The Corinthian! Waltham's newest luxury residences. Once St. Charles Borromeo Church, this beautifully restored 1915 landmark now features 20 distinctive condos, offering 1 plus, 2 plus and 3 bedroom floor plans showcasing soaring cathedral ceilings and upscale finishes. Building amenities include Butterfly Intercom, elevator, fully equipped fitness room, shared outdoor patio, and more. Ideally situated just steps from the lively Moody Street, residents have easy access to a variety of charming restaurants, unique shops, and scenic parks. The Corinthian provides a one-of-a-kind boutique living experience that honors its rich heritage while offering modern comforts. Limited residences available. Now accepting reservations to own a piece of Waltham's history!","No visitors allowed on site without listing agent present/appointment required. Active construction, visitors required to wear hard hat during property tours. Expected completion Spring 2025.",,"",,"","TM359394","Middlesex","AN8655","Hall Street",61,0,"Central Air, Heat Pump",,,,,"Central Heat, Heat Pump",0,2,,2,0,0,,,,"UAG",11/22/2024 3:05:00 AM,"Pending P&S",0.00,"2024",,,,0,,,,10/18/2024 3:01:00 PM,,,,,,"10/18/2024","11/21/2024","11/07/2024","11/21/2024"
"17 Carleton St U:17","Wareham, MA : Onset Bay","02558",,2,"2f 0h",,,1483,,,2007,"CC",,,,43,440000.00,296.70,,,"Welcome to Carleton Place, a well-maintained condominium community located in the heart of Onset Village. This bright and spacious two-bedroom, two-bath home features an open-concept floor plan, perfect for comfortable living and entertaining. The main level offers a clean and inviting layout with generous natural light throughout. Upstairs, you'll find two large bedrooms, full bath and laundry room. The partially finished basement includes a versatile bonus room—ideal for a home office, gym, or guest space—adding valuable flexibility to the home. Enjoy outdoor living on the private rear deck, perfect for relaxing or hosting friends. Carleton Place offers a convenient coastal lifestyle, just a short walk to beautiful Onset Beach and close to local restaurants, shopping, and major highways. Whether you’re seeking year-round living or a weekend getaway, this property combines comfort, convenience, and classic New England charm. Welcome Home!","Showings will commence at first Open House - Saturday November 1st. 12-2 Seller to find suitable housing. Property has been identified.",,"",,"","CN224363","Plymouth","AN7962","Carleton St",17,0,"Window AC",,,,,"Forced Air, Gas",0,6,,6,0,0,,,"Frame","CTG",12/10/2025 11:08:00 AM,"Pending P&S",3678.00,"2025",,,,335000,,,,10/29/2025 9:15:00 AM,,,"Cable Available, Internet Available - Unknown",,,"10/29/2025",,"11/05/2025","12/23/2025"
"34 Pinehurst U:0","Wareham, MA : Pinehurst Beach","02571",,4,"1f 0h",,,1254,,2048.00,1946,"CC",,,,80,499900.00,398.64,,,"TEMPORARILY OFF MARKET> DO NOT CONTACT SELLER DIRECT> ALL QUESTIONS ADDRESS TO LIST AGENT > THIS SINGLE FAMILY HOME IS A GREAT CONDO ALTERNATIVE! Welcome home to Pinehurst Beach! Beautifully renovated four-bedroom home in the lovely Pinehurst Community with water views from every bedroom! Direct water access adjacent to the house for kayaks and more and walking distance to the Association beach. Close to all amenities that Wareham has to offer. This home has beautiful hardwood floors, open living room, dining room, new kitchen, renovated bathroom, wrap around porch and private patio. This home offers, young windows, newer roof, newer electric panel, Town Water/Town Sewer and newer oil tank. (There is Gas at the street.) Relax on your wrap around porch enjoying the summer breeze. The Voluntary beach association has fun activities & events throughout the season. The Association house is a great place for large family parties and events.","Subject to seller finding suitable housing. Seller is performing a 1031 exchange. Property has been identified.",,,,,"CN221719","Plymouth","AN6243","Pinehurst",34,0,"None",,,,,"Hot Water Radiators, Oil",0,2,,2,0,0,,,"Frame","CAN",2/27/2025 9:22:00 AM,,4221.00,"2024",,,,375900,,,,9/6/2024 10:19:00 AM,,,,,,"09/06/2024","11/25/2024",,
"25 Paul St U:2","Watertown, MA : East Watertown","02472","2759",3,"2f 1h",,,2109,,,1995,"CC",,,,41,995000.00,471.79,,,"Beautiful 3 bed, 2.5 bath townhouse in desirable river adjacent location. Close to Pike, Arsenal Yards, Harvard, and new Biotech hub. This sun-filled home feels like a single family with fenced-in backyard and garage parking. Bright open concept with gorgeous hardwood floors. Living room with wood-burning fireplace. Spacious kitchen w/updated stainless-steel appliances opening to private outdoor oasis.  There is an adjacent dining room w/hardwood floors. 1st floor includes ½ bath with laundry. 2nd floor has 3 bedrooms with a stunning primary suite with vaulted ceilings, skylights, and ensuite bathroom. 2nd full bath. Basement with garage access. Home has fabulous storage space with multiple closets, a pantry, basement with two storage closets and pull-down walkup attic provides additional shelving. Newly updated kitchen and bathrooms featuring quartz countertops, new microwave, and modern vanities and lighting. Many recent updates: new HVAC, appliances, and exterior painting","2024 Exterior paint, Kitchen - Quartz Countertops stainless steel sink, and disposal, microwave, LED lights Full Baths - new vanities, faucets, mirrors/medicine cabinet, & light fixtures - 2023 Range/Oven & HVAC - 2022 MB Skylights with Remote & Washer - 2021 - Dishwasher - 2017 Vinyl Fencing - 2016 Hot Water Tank - 2015 Roof – 2012 Stone Wall & Air Con – 2011 Harvey Vinyl Windows. No condo fee. Any common expenses (Master Insurance) are split 50/50 between owners. Measurements are approximate, Taxes do not include Residential Exemption.  No short-term rentals. Please submit offer to mkarande@stuartstjames.me as 1 PDF to include pre-approval letter and/or proof of funds for cash offers, all Disclosure Forms signed (Click on paper clip in MLS) as well as any requests with documentation for seller concession.",,,,,"CN258122","Middlesex","AC1022","Paul St",25,1,"Central Air",,,,,"Forced Air, Oil",2,3,,1,0,0,,,,"CAN",11/11/2024 4:03:00 PM,,8935.00,"2024",,,,763700,,,,10/1/2024 11:59:00 AM,,,"Security System, Walk-up Attic",,,"10/01/2024","11/11/2024",,
"35 Parker St U:35","Watertown, MA : East Watertown","02472",,2,"1f 1h",,,1020,,5287.00,1873,"CC",,,,43,625000.00,612.75,,,"Discover the charm and elegance of this Mansard Victorian condo, where historic architecture meets modern convenience. Boasting soaring ceilings and a spacious layout, this inviting home features two well-appointed bedrooms. The updated kitchen is perfect for cooking enthusiasts, while the full bath offers a jetted tub for ultimate relaxation. The primary suite is complemented by a convenient half bath.Versatile flex space provides options for a home office, a 3rd bedroom, or an exercise area. Enjoy the ease of dedicated laundry area and ample storage in the basement. The fenced common yard offers a tranquil patio area and easy access to your private parking.Situated in an unbeatable location, you'll be close to public trans, Mass Pike, Charles River and its scenic walkway, Arsenal Yards, and much more. This condo is not just a home, but a gateway to a vibrant and accessible lifestyle.  Lead safe per attached docs. Some photos virtually staged.","New Front & Rear Porches and Roof installed 9/24.  No showings until Thursday.",,,,,"BB901565","Middlesex","AN2627","Parker St",35,1,"Central Air",,,,,"Forced Air, Electric Baseboard, Gas",0,1,,1,0,0,,,"Frame","CAN",12/30/2024 5:13:00 PM,,6690.00,"2024",,,,571800,,,,10/8/2024 4:20:00 PM,,,"French Doors",,,"10/08/2024","11/20/2024",,
"12 Walnut U:A","Watertown, MA : East Watertown","02472",,5,"3f 1h",,,3061,,13939.00,1900,"CC",,,,26,1649000.00,538.71,,,"Step into timeless elegance at 12 Walnut St, a masterfully restored historic Victorian nestled in East Watertown. This 5BD, 3.5BA residence blends the charm of yesteryear with todays luxuries. As you enter, you are greeted by SKY-HIGH ceilings and enormous windows flooding each room with natural light. The airy interiors are perfect for both grand entertaining and intimate family gatherings. The state-of-the-art kitchen boasts professional appliances making it a culinary enthusiast's dream. The generously sized bedrooms provide a perfect blend of comfort and luxury, but the master suite is a true oasis, featuring a lavish en-suite bathroom and a walk-in closet. Two car parking, and an abundance of private outdoor space, including a large deck and an expansive backyard, make this home perfect for any family. The commute to Downtown Boston or Cambridge is a breeze, providing urban buyers the opportunity to enjoy a suburban lifestyle without sacrifice. Visit 12 Walnut today!","",,,,,"TM326525","Middlesex","AN6192","Walnut",12,1,"Central Air",,,,,"Central Heat, Forced Air",0,2,,2,0,0,,,"Frame, Stone/Concrete","CAN",2/11/2025 11:21:00 AM,,0.00,"00",,,,0,,,,11/13/2024 1:24:00 PM,,,"Walk-up Attic, Wired for Surround Sound",,,"11/13/2024","12/09/2024",,
"15 Village Way U:15","Westport, MA : Central Village","02790","4375",2,"2f 0h",,,1211,,,2005,"CC",,,,142,535000.00,441.78,,,"Welcome to 15 Village Way in The Cottages 55+ community, located in Central Village!This well-maintained, one-owner unit offers an open floor plan with bright rooms, perfect for both entertaining and relaxing. It's in move-in condition, featuring an updated deck. Condo includes 2 bedrooms and 2 full bathrooms. The main suite offers a walk-in closet and a shower unit . You'll also find convenient in-unit laundry and a one-car garage. 55+ community. Recent updates include a new heat pump/air conditioning unit in 2024 and a hot water tank replaced in 2018.","No Escalation clauses or buyer letters with offer.",,"",,"","FR000663","Bristol","FR7001","Village Way",15,0,"Heat Pump",,,,,"Heat Pump",1,2,,1,0,0,,,"Frame","CTG",11/28/2025 3:11:00 PM,"Pending P&S",3528.00,"2025",,,,473600,,,,7/22/2025 3:22:00 PM,,,"Cable Available",,,"07/22/2025",,"11/28/2025","12/11/2025"
"51 Pebble Ave U:1","Winthrop, MA : Point Shirley","02152","1441",3,"2f 0h",,,1805,,,1900,"CC",,,,54,599900.00,332.35,,,"Welcome to this stunning 3-bedroom, 2-bathroom condo in Point Shirley of Winthrop, where ocean views greet you from nearly every room. As you enter, a sunlight-filled living room opens up to an upper deck, perfect for entertaining, soaking in the sun, or feeling the ocean spray on your skin. The living room flows seamlessly into a formal dining area, followed by an updated kitchen featuring stainless steel appliances. The main level includes a full bath and two spacious bedrooms, one of which opens to a sunroom ideal for a home office or a luxurious walk-in closet. Ascend to the upper level to find the primary bedroom with an adjacent full bathroom. This level also conveniently houses the washer and dryer. This condo is a perfect retreat for beach and ocean lovers, offering a harmonious blend of comfort and coastal living.","Property Requires Flood Insurence, the policy is paid annually split 50/50 with other unit. All offers, if any, to come as 1 PDF to Seth@sellinboston.com",,,,,"TM341573","Suffolk","AN7670","Pebble Ave",51,0,"Window AC",,,,,"Hot Water Baseboard, Gas",0,1,,1,0,0,,,"Frame","CAN",3/5/2025 4:29:00 PM,,4550.00,"2024",,,,436700,,,,10/3/2024 4:02:00 PM,,,,,,"10/03/2024","11/26/2024",,
"28 Pearl Ave U:3","Winthrop, MA : Winthrop Beach","02152",,3,"1f 0h",,,1280,,,1900,"CC",,,,34,545000.00,425.78,,,"Ideally located just steps from Winthrop Beach, this spacious top-floor condo has been meticulously maintained over the years. Filled with natural light and water views, the unit feels bright and welcoming from the moment you walk in. Hardwood floors throughout, with high ceilings & large windows create an open, bright living space. The living room features charming bay windows and opens to a generous formal dining room, perfect for entertaining. The kitchen, set toward the back of the unit, features stainless steel appliances, a pantry, and a convenient laundry room with a washer & dryer included, plus access to your private back deck. Three comfortable bedrooms all with ceiling fans & closets provide space to relax & unwind or for home office potential. Enjoy your private front porch with year-round ocean views. Just minutes from local beaches, marinas, shops, and restaurants, this home is full of character with beach town vibes. Don't miss your opportunity to call this unit home!","Offers if any to come as one PDF to Seth@sellinboston.com. This sale is subject to the seller finding suitable housing (currently UAG).",,,,,"TM341573","Suffolk","AN8944","Pearl Ave",28,0,"None",,,,,"Hot Water Baseboard, Hot Water Radiators, Gas",0,1,,1,0,0,,,"Frame","PCG",12/9/2025 12:12:00 PM,,5210.00,"2025",,,,504800,,,,11/7/2025 3:38:00 PM,,,,,,"11/07/2025",,,
"136 Cushing St U:136","Cambridge, MA : Strawberry Hill","02138",,4,"3f 1h",,,2703,,4500.00,2016,"CC",,,,61,2450000.00,906.40,,,"Built in 2017 - by a renowned Cambridge builder known for modern, open-concept spaces. Oversized windows with Somfy remote shades flood the space with sunlight, creating a warm atmosphere. The chef-style kitchen features white marble countertops, gray shaker cabinets, a stainless steel Monogram refrigerator, Bosch gas stove top, and double oven. A deep apron sink completes this spectacular kitchen. Wide plank white oak floors add timeless beauty throughout the main level. The master suite offers built-in custom closets and an opulent master bath with marble and subway tile finishes, a deep soaking tub, and a modern vessel sink. The garden level includes a multi-functioning room for gatherings, a home office, gym, or in-law unit, with a full bath. Outside, a charming patio and meticulously maintained, fenced-in yard with mature trees and western exposure ensure plenty of sunlight. Energy-efficient features- VOC finishes, fresh air exchange, and PV solar panels - near net zero - GARAGE!","Constructed to the highest of energy standards, rain screen siding, super airtight exterior, superior insulation, low VOC finishes, fresh air exchanger and PV solar panels. Electric bills running at negative.",,,,,"TM302431","Middlesex","AN6200","Cushing St",136,1,"Central Air, Active Solar",,,,,"Forced Air, Active Solar",1,2,,1,0,0,,,"Frame","CAN",12/16/2024 9:35:00 AM,,14943.00,"2024",,,,2524100,,,,10/7/2024 11:24:00 AM,,,,,,"09/25/2024","11/25/2024",,
"165-181 Market Street U:2","Lowell, MA : Downtown","01852",,0,"1f 0h",,,580,,,1858,"CC",,,,66,274900.00,473.97,,,"Gorgeous loft available at Market Gallery in the heart of downtown Lowell! This unit features a charming brick wall, wooden ceiling, hardwood floors, and large street-facing windows that bring in plenty of natural light. The upgraded kitchen includes newer stainless-steel appliances, and the bathroom boasts a luxurious jet tub and newer washer and gas dryer. The pet-friendly complex has some restrictions in place and offers a storage unit in the basement. Enjoy proximity to a bookstore, restaurants, an artist community, and a vibrant urban atmosphere like no other. ***Showings begin at Open House, Saturday, September 14, 12 pm to 2 pm.***","Showings begin at Open House, Saturday, September 14, 12 pm to 2 pm.",,,,,"G8002081","Middlesex","G95118","Market Street",165,0,"Central Air",,,,,"Central Heat, Forced Air, Gas",0,0,,0,0,0,,,"Brick, Stone/Concrete, Other (See Remarks)","CAN",11/18/2024 11:12:00 AM,,2536.00,"2024",,,,212900,,,,9/16/2024 6:59:00 PM,,,"Intercom, Elevator",,,"09/13/2024","11/18/2024",,
"456 Medford St U:3","Somerville, MA : Magoun Square","02145","2615",1,"1f 0h",,,675,,,1920,"CC",,,,35,499900.00,740.59,,,"Classic Victorian updated Somerville condo with home office and private outdoor back deck. Walking distance to Magoun Square and Green Line T stop. Convenient for both local or Boston commuters. Bus stops right in front of the building. This unit has an open concept, is well designed, and shows very well. The building has a shared back yard for grilling and chilling and a large private storage area in the basement. Book your showing today.","",,"",,"","CT000571","Middlesex","AN7890","Medford St",456,0,"Window AC",,,,,"Steam, Gas",0,0,,0,0,0,,,,"CTG",12/2/2025 5:58:00 PM,"Financing",4759.00,"2025",,,,436200,,,,11/6/2025 10:26:00 AM,,,,,,"11/06/2025",,"12/02/2025","12/15/2025"
"19 Court Street U:202","Dedham, MA : Precinct One/Upper Dedham","02026",,2,"2f 0h",,,1560,,,1801,"CC",,,,115,899000.00,576.28,,,"WITHDRAWN FOR THE HOLIDAYS.Imagine living in a unique 2-story 2-bed, 2-bath condo with arched cathedral ceiling and windows on 3 sides. This 1560sf converted ballroom gem in the exquisitely renovated, historic Federal style Norfolk House exudes charm and modern conveniences. The open living room, dining area and kitchen are bathed in natural light and privacy with minimal shared wall space. The unit includes custom closets, energy star appliances, granite countertops, washer/dryer, energy efficient heating and cooling, and a mud room. The primary bedroom has a walk-in closet and ensuite full bathroom. Covered parking for 1 car and 1 bonus outdoor spot, large climate-controlled storage room and exercise room in the building’s lower level add convenience. The outdoor patio, lawn and gardens secluded from the street invite dining, grilling and enjoying the solo stove. This small condo community in an excellent commuter location, steps from vibrant Dedham Square is a special place to live.","Enter through door marked ""19"" after pressing 202 on the intercom. Proceed through door on right and walk up the original grand staircase to #202, or continue up the stairs to the third floor and enter through door marked #202.",,,,,"BB901326","Norfolk","AN5216","Court Street",19,0,"Central Air, Unit Control, ENERGY STAR ",,,,,"Forced Air, Heat Pump, Gas, Unit Control, ENERGY STAR",1,2,,1,0,0,,,"Frame","CAN",2/4/2025 2:59:00 PM,,9145.00,"2024",,,,731600,,,,11/16/2024 10:43:00 AM,,,"Cable Available, Intercom",,,"06/26/2024","11/30/2024",,
"21 Wormwood St U:412","Boston, MA : Fort Point","02210",,1,"1f 0h",,,1130,,1130.00,1900,"CC",,,,34,999000.00,884.07,,,"Welcome to authentic loft living at its finest. This sun-drenched corner one-bedroom with dedicated office space captures everything you love about urban living - exposed brick, dramatic timber beams, soaring ceilings, and oversized windows that flood the space with natural light. The open layout is ideal for both everyday living and effortless entertaining, while the separate office area provides the perfect work-from-home setup. Building perks include professional management, on-site superintendent, and elevator access. Deeded parking spot #40 included. The location can't be beat - South Station, the Financial District, and some of the city's best dining are all just steps away.","",,"",,"","NB111594","Suffolk","AN2383","Wormwood St",21,0,"Central Air",,,,,"Forced Air",0,1,,1,0,0,,,"Post & Beam","CTG",12/10/2025 5:26:00 PM,"Pending P&S",10468.00,"2025",,,,904000,,,,10/5/2025 11:49:00 AM,,,"Cable Available, Intercom",,,"10/05/2025",,"12/10/2025","12/23/2025"
"2400 Beacon St U:112","Boston, MA : Chestnut Hill","02467",,2,"2f 0h",,,1347,,1347.00,2006,"CC",,,,48,1349000.00,1001.48,,,"Discover modern elegance at The Waterworks in vibrant Chestnut Hill. This beautifully maintained 2-bedroom, 2-bath residence spans 1,347 sq. ft., offering an ideal blend of urban luxury and suburban tranquility. The chef’s kitchen features high-end appliances, custom cabinetry, and generous storage, perfect for everyday living and entertaining. The primary suite opens to a private patio - a rare and inviting outdoor retreat for morning coffee or evening relaxation. A second bedroom with full bath provide comfort and flexibility for guests or a home office. Residents enjoy the fitness center, library, and the Waterworks Museum. Perfectly situated across from the Chestnut Hill Reservoir and next to a park with tennis and pickleball, this home offers an exceptional lifestyle with easy access to the T, shops, and restaurants. Life is good here.","Property taxes reflect residential exemption. Taxes are $13,880 without residential exemption. Please email offer in one PDF to: ilenesolomon@ilenesolomon.com.",,"",,"","BB302500","Suffolk","AN6227","Beacon St",2400,0,"Central Air",,,,,"Forced Air",1,1,,0,0,0,,,,"CTG",12/5/2025 2:01:00 PM,"Pending P&S",9982.95,"2025",,,,1198600,,,,10/24/2025 10:41:00 AM,,,"Cable Available, Intercom",,,"10/24/2025",,"12/04/2025","12/18/2025"
